Timestamp,Hour,Temp,Conditions,Weather Sentiment
20171029,10:51 AM,62.1,Light Rain,positive
20171029,11:09 AM,62.1,Light Rain,positive
20171029,11:31 AM,61,Light Rain,positive
20171029,11:40 AM,62.1,Light Rain,positive
20171029,11:51 AM,62.1,Light Rain,positive
20171029,12:18 PM,62.1,Rain,negative
20171029,12:27 PM,62.1,Rain,negative
20171029,12:51 PM,62.1,Heavy Rain,negative
20171029,1:02 PM,62.1,Light Rain,positive
20171029,1:24 PM,62.1,Rain,negative
20171029,1:36 PM,62.1,Heavy Rain,negative
20171029,1:51 PM,62.1,Rain,negative
20171029,2:13 PM,64,Light Rain,positive
20171029,2:31 PM,64,Rain,negative
20171029,2:51 PM,64,Heavy Rain,negative
20171029,3:38 PM,64,Rain,negative
20171029,3:51 PM,64,Rain,negative
20171029,4:46 PM,64.4,Light Rain,positive
20171029,5:17 PM,64.9,Light Rain,positive
20171029,5:51 PM,64,Light Rain,positive
20171029,6:10 PM,64.9,Light Rain,positive
20171029,6:19 PM,64.9,Light Rain,positive
20171029,6:51 PM,64.9,Light Rain,positive
20171029,7:28 PM,64.9,Light Rain,positive
20171029,7:51 PM,64.9,Light Rain,positive
20171029,8:24 PM,64,Rain,negative
20171029,8:51 PM,64,Heavy Rain,negative
20171029,9:09 PM,63,Heavy Rain,negative
20171029,9:51 PM,63,Heavy Rain,negative
20171029,9:59 PM,63,Rain,negative
20171029,10:08 PM,64,Rain,negative
20171029,10:33 PM,66,Light Rain,positive
20171029,10:48 PM,66.2,Light Rain,positive
20171029,10:51 PM,66.9,Light Rain,positive
20171029,11:10 PM,66,Light Rain,positive
20171029,11:17 PM,66,Rain,negative
20171029,11:32 PM,63,Light Rain,positive
20171029,11:39 PM,61,Overcast,negative
20171029,11:51 PM,62.1,Overcast,negative
20171030,12:10 AM,61,Scattered Clouds,neutral
20171030,12:51 AM,60.1,Partly Cloudy,neutral
20171030,1:51 AM,59,Overcast,negative
20171030,2:51 AM,57,Mostly Cloudy,negative
20171030,2:59 AM,57.9,Overcast,negative
20171030,3:51 AM,57,Overcast,negative
20171030,4:35 AM,53.1,Rain,negative
20171030,4:43 AM,53.1,Light Rain,positive
20171030,4:51 AM,53.1,Overcast,negative
20171030,5:51 AM,51.1,Light Rain,positive
20171030,6:51 AM,48.9,Light Rain,positive
20171030,7:51 AM,46,Light Rain,positive
20171030,8:21 AM,46,Overcast,negative
20171030,8:51 AM,48,Overcast,negative
20171030,9:51 AM,50,Overcast,negative
20171030,10:51 AM,51.1,Overcast,negative
20171030,11:51 AM,54,Mostly Cloudy,negative
20171030,12:51 PM,55,Partly Cloudy,neutral
20171030,1:51 PM,54,Scattered Clouds,neutral
20171030,2:51 PM,55,Mostly Cloudy,negative
20171030,3:51 PM,54,Clear,positive
20171030,4:51 PM,55,Clear,positive
20171030,5:51 PM,53.1,Clear,positive
20171030,6:51 PM,53.1,Clear,positive
20171030,7:51 PM,53.1,Clear,positive
20171030,8:51 PM,53.1,Clear,positive
20171030,9:51 PM,53.1,Clear,positive
20171030,10:51 PM,52,Clear,positive
20171030,11:51 PM,51.1,Clear,positive
20171031,12:51 AM,52,Clear,positive
20171031,1:51 AM,51.1,Clear,positive
20171031,2:51 AM,50,Clear,positive
20171031,3:51 AM,50,Overcast,negative
20171031,4:51 AM,50,Clear,positive
20171031,5:51 AM,48.9,Clear,positive
20171031,6:51 AM,48.9,Clear,positive
20171031,7:51 AM,46.9,Clear,positive
20171031,8:51 AM,48.9,Clear,positive
20171031,9:51 AM,50,Clear,positive
20171031,10:51 AM,53.1,Clear,positive
20171031,11:51 AM,53.1,Clear,positive
20171031,12:51 PM,55.9,Clear,positive
20171031,1:51 PM,55.9,Clear,positive
20171031,2:51 PM,55.9,Clear,positive
20171031,3:51 PM,55.9,Clear,positive
20171031,4:51 PM,55,Clear,positive
20171031,5:51 PM,53.1,Clear,positive
20171031,6:51 PM,52,Clear,positive
20171031,7:51 PM,51.1,Clear,positive
20171031,8:51 PM,50,Clear,positive
20171031,9:51 PM,48.9,Clear,positive
20171031,10:51 PM,48,Clear,positive
20171031,11:51 PM,46.9,Clear,positive
20171101,12:51 AM,45,Clear,positive
20171101,1:51 AM,45,Clear,positive
20171101,2:51 AM,45,Clear,positive
20171101,3:51 AM,44.1,Clear,positive
20171101,4:51 AM,43,Clear,positive
20171101,5:51 AM,44.1,Clear,positive
20171101,6:51 AM,44.1,Mostly Cloudy,negative
20171101,7:51 AM,46.9,Overcast,negative
20171101,8:51 AM,48.9,Overcast,negative
20171101,9:51 AM,51.1,Overcast,negative
20171101,10:51 AM,52,Overcast,negative
20171101,11:51 AM,54,Overcast,negative
20171101,1:51 PM,54,Mostly Cloudy,negative
20171101,2:51 PM,55.9,Overcast,negative
20171101,3:51 PM,55,Overcast,negative
20171101,4:51 PM,55.9,Overcast,negative
20171101,5:51 PM,55.9,Overcast,negative
20171101,6:51 PM,55.9,Overcast,negative
20171101,7:51 PM,55,Mostly Cloudy,negative
20171101,8:51 PM,55,Clear,positive
20171101,9:51 PM,55.9,Overcast,negative
20171101,10:07 PM,55.9,Overcast,negative
20171101,10:51 PM,57,Overcast,negative
20171101,11:47 PM,59,Overcast,negative
20171101,11:51 PM,59,Overcast,negative
20171102,12:51 AM,59,Overcast,negative
20171102,12:59 AM,59,Overcast,negative
20171102,1:51 AM,59,Overcast,negative
20171102,2:51 AM,59,Overcast,negative
20171102,3:51 AM,61,Overcast,negative
20171102,4:51 AM,61,Overcast,negative
20171102,5:51 AM,61,Mostly Cloudy,negative
20171102,6:26 AM,61,Scattered Clouds,neutral
20171102,6:51 AM,60.1,Clear,positive
20171102,7:51 AM,60.1,Clear,positive
20171102,8:51 AM,62.1,Scattered Clouds,neutral
20171102,9:46 AM,62.6,Mostly Cloudy,negative
20171102,9:51 AM,63,Mostly Cloudy,negative
20171102,10:43 AM,64.9,Overcast,negative
20171102,11:51 AM,68,Partly Cloudy,neutral
20171102,12:47 PM,69.8,Mostly Cloudy,negative
20171102,12:51 PM,70,Mostly Cloudy,negative
20171102,1:51 PM,72,Mostly Cloudy,negative
20171102,1:59 PM,70,Scattered Clouds,neutral
20171102,2:51 PM,71.1,Partly Cloudy,neutral
20171102,3:51 PM,71.1,Clear,positive
20171102,4:51 PM,70,Clear,positive
20171102,5:51 PM,69.1,Clear,positive
20171102,6:51 PM,66.9,Clear,positive
20171102,7:51 PM,66.9,Clear,positive
20171102,8:51 PM,66.9,Clear,positive
20171102,9:51 PM,66,Clear,positive
20171102,10:51 PM,64.9,Clear,positive
20171102,11:51 PM,64,Partly Cloudy,neutral
20171103,12:51 AM,63,Clear,positive
20171103,1:51 AM,64,Clear,positive
20171103,2:51 AM,64,Clear,positive
20171103,3:51 AM,64,Clear,positive
20171103,4:51 AM,63,Clear,positive
20171103,5:51 AM,63,Clear,positive
20171103,6:51 AM,64,Clear,positive
20171103,7:51 AM,64,Clear,positive
20171103,8:51 AM,64,Clear,positive
20171103,9:51 AM,66,Clear,positive
20171103,10:51 AM,68,Clear,positive
20171103,11:51 AM,70,Clear,positive
20171103,12:51 PM,73,Clear,positive
20171103,1:51 PM,73,Clear,positive
20171103,2:51 PM,73,Mostly Cloudy,negative
20171103,3:51 PM,73,Mostly Cloudy,negative
20171103,4:51 PM,73,Overcast,negative
20171103,5:51 PM,71.1,Overcast,negative
20171103,6:51 PM,66.9,Mostly Cloudy,negative
20171103,7:51 PM,62.1,Clear,positive
20171103,8:51 PM,57.9,Clear,positive
20171103,9:51 PM,55.9,Clear,positive
20171103,10:51 PM,53.1,Clear,positive
20171103,11:51 PM,52,Clear,positive
20171104,12:51 AM,51.1,Clear,positive
20171104,1:51 AM,50,Clear,positive
20171104,2:51 AM,48.9,Clear,positive
20171104,3:51 AM,48,Clear,positive
20171104,4:51 AM,48,Clear,positive
20171104,5:51 AM,48,Clear,positive
20171104,6:51 AM,48,Clear,positive
20171104,7:51 AM,46,Clear,positive
20171104,8:51 AM,48,Clear,positive
20171104,9:51 AM,48.9,Clear,positive
20171104,10:51 AM,52,Clear,positive
20171104,11:51 AM,53.1,Clear,positive
20171104,12:51 PM,54,Clear,positive
20171104,1:51 PM,54,Clear,positive
20171104,2:51 PM,55,Clear,positive
20171104,3:51 PM,55,Clear,positive
20171104,4:51 PM,54,Clear,positive
20171104,5:51 PM,52,Clear,positive
20171104,6:51 PM,52,Clear,positive
20171104,7:51 PM,51.1,Clear,positive
20171104,8:51 PM,52,Clear,positive
20171104,9:51 PM,53.1,Clear,positive
20171104,10:51 PM,53.1,Overcast,negative
20171104,11:34 PM,53.1,Overcast,negative
20171104,11:48 PM,53.6,Overcast,negative
20171104,11:51 PM,54,Overcast,negative
20171105,12:51 AM,54,Overcast,negative
20171105,1:51 AM,52,Light Rain,positive
20171105,1:51 AM,51.1,Mostly Cloudy,negative
20171105,2:51 AM,52,Overcast,negative
20171105,3:51 AM,53.1,Overcast,negative
20171105,4:38 AM,53.1,Overcast,negative
20171105,4:47 AM,53.6,Overcast,negative
20171105,4:51 AM,53.1,Overcast,negative
20171105,5:51 AM,53.1,Overcast,negative
20171105,6:23 AM,54,Overcast,negative
20171105,6:51 AM,54,Overcast,negative
20171105,7:51 AM,55,Overcast,negative
20171105,8:51 AM,55.9,Overcast,negative
20171105,9:33 AM,55.9,Overcast,negative
20171105,9:51 AM,57,Overcast,negative
20171105,10:51 AM,55.9,Overcast,negative
20171105,11:08 AM,55.9,Overcast,negative
20171105,11:51 AM,55.9,Overcast,negative
20171105,12:51 PM,57,Overcast,negative
20171105,1:06 PM,57,Overcast,negative
20171105,1:29 PM,57,Overcast,negative
20171105,1:51 PM,57,Overcast,negative
20171105,2:02 PM,57,Overcast,negative
20171105,2:14 PM,57,Overcast,negative
20171105,2:51 PM,57,Overcast,negative
20171105,3:34 PM,57.9,Overcast,negative
20171105,3:51 PM,57.9,Overcast,negative
20171105,4:03 PM,57.9,Overcast,negative
20171105,4:28 PM,57.9,Overcast,negative
20171105,4:51 PM,59,Overcast,negative
20171105,5:51 PM,60.1,Overcast,negative
20171105,6:51 PM,60.1,Overcast,negative
20171105,7:51 PM,60.1,Mostly Cloudy,negative
20171105,8:51 PM,61,Overcast,negative
20171105,9:10 PM,61,Overcast,negative
20171105,9:33 PM,61,Overcast,negative
20171105,9:51 PM,61,Overcast,negative
20171105,10:14 PM,61,Mostly Cloudy,negative
20171105,10:23 PM,60.1,Mostly Cloudy,negative
20171105,10:51 PM,60.1,Mostly Cloudy,negative
20171106,12:51 AM,60.1,Mostly Cloudy,negative
20171106,1:31 AM,60.1,Overcast,negative
20171106,1:51 AM,61,Overcast,negative
20171106,2:51 AM,61,Overcast,negative
20171106,3:51 AM,61,Overcast,negative
20171106,4:06 AM,61,Overcast,negative
20171106,4:51 AM,61,Overcast,negative
20171106,5:05 AM,62.1,Overcast,negative
20171106,5:51 AM,62.1,Overcast,negative
20171106,6:51 AM,62.1,Overcast,negative
20171106,7:51 AM,63,Overcast,negative
20171106,8:51 AM,64,Overcast,negative
20171106,9:36 AM,63,Overcast,negative
20171106,9:51 AM,63,Overcast,negative
20171106,10:51 AM,64,Mostly Cloudy,negative
20171106,11:03 AM,64.9,Scattered Clouds,neutral
20171106,11:16 AM,64.9,Mostly Cloudy,negative
20171106,11:51 AM,64.9,Overcast,negative
20171106,12:10 PM,64.9,Overcast,negative
20171106,12:51 PM,64.9,Overcast,negative
20171106,1:51 PM,66,Overcast,negative
20171106,2:51 PM,64.9,Light Rain,positive
20171106,3:51 PM,64,Scattered Clouds,neutral
20171106,4:51 PM,64,Partly Cloudy,neutral
20171106,5:51 PM,61,Overcast,negative
20171106,6:51 PM,55.9,Clear,positive
20171106,6:56 PM,63,Mostly Cloudy,negative
20171106,7:51 PM,54,Partly Cloudy,neutral
20171106,8:04 PM,54,Mostly Cloudy,negative
20171106,8:51 PM,52,Overcast,negative
20171106,9:43 PM,50,Scattered Clouds,neutral
20171106,9:51 PM,50,Partly Cloudy,neutral
20171106,10:51 PM,48,Clear,positive
20171106,11:51 PM,46.9,Clear,positive
20171107,12:51 AM,46,Clear,positive
20171107,1:51 AM,44.1,Clear,positive
20171107,2:51 AM,44.1,Clear,positive
20171107,3:51 AM,43,Clear,positive
20171107,4:51 AM,43,Clear,positive
20171107,5:51 AM,43,Clear,positive
20171107,6:51 AM,43,Clear,positive
20171107,7:51 AM,45,Clear,positive
20171107,8:51 AM,46,Clear,positive
20171107,9:51 AM,48,Clear,positive
20171107,10:51 AM,48.9,Overcast,negative
20171107,11:51 AM,48,Overcast,negative
20171107,12:38 PM,48,Overcast,negative
20171107,12:51 PM,46.9,Overcast,negative
20171107,1:51 PM,46.9,Overcast,negative
20171107,2:51 PM,46.9,Overcast,negative
20171107,3:51 PM,45,Light Rain,positive
20171107,4:51 PM,41,Rain,negative
20171107,5:51 PM,41,Light Rain,positive
20171107,6:49 PM,41,Rain,negative
20171107,6:51 PM,41,Rain,negative
20171107,7:51 PM,41,Light Rain,positive
20171107,8:05 PM,41,Light Rain,positive
20171107,8:51 PM,41,Light Rain,positive
20171107,9:51 PM,39.9,Light Rain,positive
20171107,10:51 PM,39.9,Light Rain,positive
20171107,11:40 PM,39.9,Overcast,negative
20171107,11:51 PM,39.9,Overcast,negative
20171108,12:25 AM,39,Overcast,negative
20171108,12:35 AM,39,Overcast,negative
20171108,12:51 AM,39,Overcast,negative
20171108,1:51 AM,39,Overcast,negative
20171108,2:39 AM,39.9,Overcast,negative
20171108,2:51 AM,39.9,Overcast,negative
20171108,2:58 AM,39.9,Overcast,negative
20171108,3:51 AM,39.9,Overcast,negative
20171108,4:51 AM,41,Overcast,negative
20171108,5:51 AM,39.9,Overcast,negative
20171108,6:28 AM,39.9,Overcast,negative
20171108,6:51 AM,39.9,Overcast,negative
20171108,7:51 AM,39.9,Overcast,negative
20171108,8:51 AM,41,Overcast,negative
20171108,9:51 AM,43,Overcast,negative
20171108,10:51 AM,44.1,Overcast,negative
20171108,11:51 AM,46.9,Mostly Cloudy,negative
20171108,12:51 PM,48,Mostly Cloudy,negative
20171108,1:51 PM,48,Mostly Cloudy,negative
20171108,2:41 PM,48,Overcast,negative
20171108,2:51 PM,48,Overcast,negative
20171108,3:51 PM,48,Overcast,negative
20171108,4:42 PM,46.9,Overcast,negative
20171108,4:51 PM,48,Overcast,negative
20171108,5:51 PM,46.9,Overcast,negative
20171108,6:51 PM,46.9,Overcast,negative
20171108,7:51 PM,46,Overcast,negative
20171108,8:51 PM,45,Clear,positive
20171108,9:51 PM,44.1,Clear,positive
20171108,10:51 PM,43,Clear,positive
20171108,11:51 PM,42.1,Clear,positive
20171109,12:51 AM,43,Clear,positive
20171109,1:51 AM,42.1,Clear,positive
20171109,2:51 AM,42.1,Clear,positive
20171109,3:51 AM,42.1,Clear,positive
20171109,4:51 AM,39.9,Clear,positive
20171109,5:51 AM,39,Clear,positive
20171109,6:51 AM,42.1,Mostly Cloudy,negative
20171109,7:51 AM,43,Mostly Cloudy,negative
20171109,8:51 AM,45,Scattered Clouds,neutral
20171109,9:51 AM,48,Haze,neutral
20171109,10:51 AM,50,Clear,positive
20171109,11:51 AM,52,Mostly Cloudy,negative
20171109,12:51 PM,53.1,Overcast,negative
20171109,1:51 PM,53.1,Overcast,negative
20171109,2:51 PM,54,Overcast,negative
20171109,4:51 PM,52,Overcast,negative
20171109,5:51 PM,52,Overcast,negative
20171109,6:51 PM,52,Mostly Cloudy,negative
20171109,7:51 PM,53.1,Overcast,negative
20171109,8:51 PM,54,Overcast,negative
20171109,9:51 PM,54,Overcast,negative
20171109,10:51 PM,54,Overcast,negative
20171109,11:51 PM,52,Overcast,negative
20171110,12:08 AM,51.1,Overcast,negative
20171110,12:26 AM,51.1,Overcast,negative
20171110,12:51 AM,50,Overcast,negative
20171110,1:20 AM,48.9,Partly Cloudy,neutral
20171110,1:51 AM,48.9,Clear,positive
20171110,2:51 AM,48,Clear,positive
20171110,3:51 AM,46.9,Clear,positive
20171110,4:24 AM,46,Overcast,negative
20171110,4:46 AM,44.6,Overcast,negative
20171110,4:51 AM,45,Overcast,negative
20171110,5:51 AM,43,Mostly Cloudy,negative
20171110,6:51 AM,37.9,Clear,positive
20171110,7:51 AM,37,Clear,positive
20171110,8:51 AM,36,Clear,positive
20171110,9:51 AM,36,Partly Cloudy,neutral
20171110,10:51 AM,35.1,Partly Cloudy,neutral
20171110,11:51 AM,35.1,Clear,positive
20171110,12:51 PM,35.1,Clear,positive
20171110,1:51 PM,35.1,Clear,positive
20171110,2:51 PM,34,Clear,positive
20171110,3:51 PM,33.1,Clear,positive
20171110,4:51 PM,30.9,Clear,positive
20171110,5:51 PM,30,Clear,positive
20171110,6:51 PM,28.9,Clear,positive
20171110,7:51 PM,27,Clear,positive
20171110,8:51 PM,26.1,Clear,positive
20171110,9:51 PM,26.1,Clear,positive
20171110,10:51 PM,26.1,Clear,positive
20171110,11:51 PM,25,Clear,positive
20171111,12:51 AM,25,Clear,positive
20171111,1:51 AM,25,Clear,positive
20171111,2:51 AM,24.1,Clear,positive
20171111,3:51 AM,24.1,Clear,positive
20171111,4:51 AM,24.1,Clear,positive
20171111,5:51 AM,24.1,Clear,positive
20171111,6:51 AM,24.1,Clear,positive
20171111,7:51 AM,26.1,Clear,positive
20171111,8:51 AM,27,Clear,positive
20171111,9:51 AM,28.9,Clear,positive
20171111,10:51 AM,32,Clear,positive
20171111,11:51 AM,36,Clear,positive
20171111,12:51 PM,37,Clear,positive
20171111,1:51 PM,36,Clear,positive
20171111,2:51 PM,37,Clear,positive
20171111,3:51 PM,36,Clear,positive
20171111,4:51 PM,35.1,Clear,positive
20171111,5:51 PM,35.1,Clear,positive
20171111,6:51 PM,35.1,Clear,positive
20171111,7:51 PM,34,Clear,positive
20171111,8:51 PM,34,Clear,positive
20171111,9:51 PM,35.1,Clear,positive
20171111,10:51 PM,33.1,Clear,positive
20171111,11:51 PM,34,Clear,positive
20171112,12:51 AM,33.1,Clear,positive
20171112,1:51 AM,33.1,Clear,positive
20171112,2:51 AM,33.1,Clear,positive
20171112,3:51 AM,32,Clear,positive
20171112,4:51 AM,33.1,Clear,positive
20171112,5:51 AM,34,Clear,positive
20171112,6:51 AM,34,Clear,positive
20171112,7:51 AM,35.1,Clear,positive
20171112,8:51 AM,37,Clear,positive
20171112,9:51 AM,39,Scattered Clouds,neutral
20171112,10:51 AM,39.9,Mostly Cloudy,negative
20171112,11:51 AM,42.1,Scattered Clouds,neutral
20171112,12:51 PM,45,Clear,positive
20171112,1:51 PM,46,Clear,positive
20171112,2:51 PM,45,Clear,positive
20171112,3:51 PM,45,Clear,positive
20171112,4:51 PM,43,Clear,positive
20171112,5:51 PM,43,Clear,positive
20171112,6:51 PM,44.1,Clear,positive
20171112,7:51 PM,43,Clear,positive
20171112,8:51 PM,43,Clear,positive
20171112,9:51 PM,43,Clear,positive
20171112,10:51 PM,43,Clear,positive
20171112,11:51 PM,43,Partly Cloudy,neutral
20171113,12:51 AM,44.1,Clear,positive
20171113,1:51 AM,43,Clear,positive
20171113,2:51 AM,43,Mostly Cloudy,negative
20171113,3:51 AM,44.1,Overcast,negative
20171113,4:51 AM,44.1,Mostly Cloudy,negative
20171113,5:51 AM,44.1,Mostly Cloudy,negative
20171113,6:51 AM,44.1,Overcast,negative
20171113,7:51 AM,41,Light Rain,positive
20171113,8:51 AM,42.1,Haze,neutral
20171113,9:51 AM,42.1,Light Rain,positive
20171113,10:51 AM,42.1,Light Rain,positive
20171113,11:51 AM,44.1,Overcast,negative
20171113,12:51 PM,45,Overcast,negative
20171113,1:51 PM,46,Overcast,negative
20171113,2:51 PM,46.9,Overcast,negative
20171113,3:51 PM,46.9,Overcast,negative
20171113,4:51 PM,46,Overcast,negative
20171113,5:51 PM,44.1,Clear,positive
20171113,6:51 PM,43,Clear,positive
20171113,7:51 PM,41,Clear,positive
20171113,8:51 PM,42.1,Clear,positive
20171113,9:51 PM,41,Clear,positive
20171113,10:51 PM,39.9,Clear,positive
20171113,11:51 PM,39,Clear,positive
20171114,12:51 AM,39.9,Clear,positive
20171114,1:51 AM,39,Clear,positive
20171114,2:51 AM,37.9,Clear,positive
20171114,3:51 AM,37.9,Clear,positive
20171114,4:51 AM,37,Clear,positive
20171114,5:51 AM,36,Clear,positive
20171114,6:51 AM,36,Clear,positive
20171114,7:51 AM,37.9,Clear,positive
20171114,8:51 AM,41,Clear,positive
20171114,9:09 AM,41,Mostly Cloudy,negative
20171114,9:51 AM,42.1,Mostly Cloudy,negative
20171114,10:51 AM,44.1,Mostly Cloudy,negative
20171114,11:01 AM,45,Scattered Clouds,neutral
20171114,11:41 AM,45,Overcast,negative
20171114,11:51 AM,45,Overcast,negative
20171114,12:31 PM,46,Overcast,negative
20171114,12:46 PM,46.4,Overcast,negative
20171114,12:51 PM,46.9,Overcast,negative
20171114,1:51 PM,46.9,Overcast,negative
20171114,2:12 PM,46,Overcast,negative
20171114,2:51 PM,46,Overcast,negative
20171114,2:58 PM,46,Overcast,negative
20171114,3:11 PM,46.9,Overcast,negative
20171114,3:51 PM,45,Overcast,negative
20171114,4:51 PM,44.1,Overcast,negative
20171114,5:08 PM,44.1,Overcast,negative
20171114,5:18 PM,44.1,Overcast,negative
20171114,5:31 PM,43,Overcast,negative
20171114,5:51 PM,43,Overcast,negative
20171114,6:51 PM,43,Overcast,negative
20171114,7:51 PM,43,Overcast,negative
20171114,8:51 PM,42.1,Overcast,negative
20171114,9:51 PM,41,Mostly Cloudy,negative
20171114,10:51 PM,41,Overcast,negative
20171114,11:51 PM,41,Overcast,negative
20171115,12:51 AM,39.9,Overcast,negative
20171115,1:51 AM,39.9,Overcast,negative
20171115,2:51 AM,37.9,Mostly Cloudy,negative
20171115,3:51 AM,37.9,Clear,positive
20171115,4:51 AM,37.9,Clear,positive
20171115,5:51 AM,37.9,Clear,positive
20171115,6:51 AM,37,Clear,positive
20171115,7:51 AM,39,Clear,positive
20171115,8:51 AM,41,Clear,positive
20171115,9:51 AM,43,Clear,positive
20171115,10:51 AM,44.1,Partly Cloudy,neutral
20171115,11:51 AM,46.9,Partly Cloudy,neutral
20171115,12:51 PM,46.9,Overcast,negative
20171115,1:51 PM,48,Mostly Cloudy,negative
20171115,2:51 PM,48,Overcast,negative
20171115,3:51 PM,48,Overcast,negative
20171115,4:51 PM,46.9,Overcast,negative
20171115,5:51 PM,48,Overcast,negative
20171115,6:51 PM,48,Overcast,negative
20171115,7:51 PM,48,Overcast,negative
20171115,8:51 PM,48,Overcast,negative
20171115,9:51 PM,48.9,Overcast,negative
20171115,10:51 PM,48.9,Overcast,negative
20171115,11:51 PM,51.1,Overcast,negative
20171116,12:51 AM,52,Overcast,negative
20171116,1:15 AM,52,Overcast,negative
20171116,1:51 AM,52,Overcast,negative
20171116,2:23 AM,53.1,Overcast,negative
20171117,12:51 AM,52,Overcast,negative
20171117,1:15 AM,52,Overcast,negative
20171117,1:51 AM,52,Overcast,negative
20171117,2:23 AM,53.1,Overcast,negative
20171118,12:51 AM,52,Overcast,negative
20171118,1:15 AM,52,Overcast,negative
20171118,1:51 AM,52,Overcast,negative
20171118,2:23 AM,53.1,Overcast,negative
20171119,12:51 AM,52,Overcast,negative
20171119,1:15 AM,52,Overcast,negative
20171119,1:51 AM,52,Overcast,negative
20171119,2:23 AM,53.1,Overcast,negative
20171120,12:51 AM,52,Overcast,negative
20171120,1:15 AM,52,Overcast,negative
20171120,1:51 AM,52,Overcast,negative
20171120,2:23 AM,53.1,Overcast,negative
20171121,12:51 AM,52,Overcast,negative
20171121,1:15 AM,52,Overcast,negative
20171121,1:51 AM,52,Overcast,negative
