date_hour,date_min,sentiment,web_url,date,id
15,18,0,https://www.nytimes.com/2017/08/03/magazine/for-the-new-far-right-youtube-has-become-the-new-talk-radio.html,8/3/2017,59833ede7c459f246b61c844
15,0,1,https://www.nytimes.com/2017/08/03/us/politics/kennedy-center-arts-honors-trump.html,8/3/2017,59833a947c459f246b61c837
14,26,1,https://www.nytimes.com/interactive/2017/08/03/sunday-review/summer-vacation-travel-destinations.html,8/3/2017,598332927c459f246b61c82b
14,22,1,https://www.nytimes.com/2017/08/03/business/dealbook/avon-ceo-sheri-mccoy.html,8/3/2017,598331ad7c459f246b61c82a
14,13,1,https://www.nytimes.com/2017/08/03/sports/football/dallas-cowboys-hall-of-fame-game-cardinals.html,8/3/2017,59832f8d7c459f246b61c821
14,13,-1,https://www.nytimes.com/2017/08/03/business/alibaba-kering-fakes-luxury.html,8/3/2017,59832f7b7c459f246b61c820
14,0,1,https://www.nytimes.com/2017/08/03/business/media/virtual-reality-star-wars-attractions-coming-to-disney-malls.html,8/3/2017,59832c767c459f246b61c814
13,43,0,https://www.nytimes.com/2017/08/03/business/britain-brexit-supermarket-inflation.html,8/3/2017,5983289c7c459f246b61c80c
13,34,-1,https://www.nytimes.com/interactive/2017/08/03/upshot/opioid-drug-overdose-epidemic.html,8/3/2017,5983265a7c459f246b61c805
13,31,1,https://www.nytimes.com/2017/08/03/business/tax-reform-corporate-rates.html,8/3/2017,598325b97c459f246b61c804
13,29,1,https://www.nytimes.com/2017/08/03/world/africa/mali-stephen-mcgown-south-africa-al-qaeda.html,8/3/2017,598325577c459f246b61c801
13,24,0,https://www.nytimes.com/2017/08/03/arts/design/sothebys-quarterly-report-mixed-earnings-results.html,8/3/2017,5983265e7c459f246b61c806
13,20,-1,https://www.nytimes.com/2017/08/03/us/politics/trump-twitter-congress-russia.html,8/3/2017,5983233d7c459f246b61c7f6
13,2,0,https://www.nytimes.com/2017/08/03/climate/epa-reverses-course-on-ozone-rule.html,8/3/2017,59831ee77c459f246b61c7e7
12,41,0,https://www.nytimes.com/2017/08/03/us/california-today-making-it-in-los-angeles.html,8/3/2017,598319ff7c459f246b61c7d8
12,7,-1,https://www.nytimes.com/2017/08/03/science/overweight-skinny-asians-americans.html,8/3/2017,598311e87c459f246b61c7ca
12,0,0,https://www.nytimes.com/2017/08/03/arts/design/a-mossad-show-heavy-on-spycraft-recounts-eichmanns-capture.html,8/3/2017,598310637c459f246b61c7c7
11,20,0,https://www.nytimes.com/2017/08/03/travel/airline-apologies-travel.html,8/3/2017,598307107c459f246b61c7a4
11,13,1,https://www.nytimes.com/2017/08/03/world/asia/japan-cabinet-reshuffle-shinzo-abe.html,8/3/2017,598305747c459f246b61c79f
11,2,0,https://www.nytimes.com/2017/08/03/opinion/university-of-california-irvine.html,8/3/2017,598302cc7c459f246b61c796
10,28,0,https://www.nytimes.com/2017/08/03/world/australia/trump-immigration-merit-based-points.html,8/3/2017,5982fad57c459f246b61c779
10,19,0,https://www.nytimes.com/2017/08/03/business/dealbook/dow-22000-stock-market.html,8/3/2017,5982f8d07c459f246b61c771
10,0,0,https://www.nytimes.com/2017/08/03/education/edlife/students-developmental-learning-disabilities-college.html,8/3/2017,5982f4347c459f246b61c75b
10,0,1,https://www.nytimes.com/2017/08/03/nyregion/new-york-today-the-gift-of-a-backpack.html,8/3/2017,5982f4307c459f246b61c75a
10,0,0,https://www.nytimes.com/2017/08/03/podcasts/confederate-detroit-and-who-owns-stories-about-blackness.html,8/3/2017,5982f4287c459f246b61c759
9,55,0,https://www.nytimes.com/slideshow/2017/08/03/education/edlife/readying-for-work-and-life.html,8/3/2017,5982f3177c459f246b61c754
9,49,-1,https://www.nytimes.com/2017/08/03/podcasts/the-daily/other-obamacare-threat.html,8/3/2017,5982f19d7c459f246b61c752
9,35,0,https://www.nytimes.com/2017/08/03/briefing/stephen-miller-genome-editing-amazon.html,8/3/2017,5982ee5d7c459f246b61c74a
9,5,0,https://www.nytimes.com/2017/08/03/arts/television/stephen-colbert-trump-immigration-merit.html,8/3/2017,5982e7577c459f246b61c740
9,0,0,https://www.nytimes.com/2017/08/03/us/politics/climate-change-trump-working-poor-activists.html,8/3/2017,5982e6487c459f246b61c73f
9,0,-1,https://www.nytimes.com/2017/08/03/us/as-the-northwest-boils-an-aversion-to-air-conditioners-wilts.html,8/3/2017,5982e6307c459f246b61c73e
9,0,0,https://www.nytimes.com/2017/08/03/arts/design/julie-mehretu-san-francisco-museum-of-modern-art.html,8/3/2017,5982e62f7c459f246b61c73d
9,0,0,https://www.nytimes.com/2017/08/03/nyregion/path-new-york-commute-summer.html,8/3/2017,5982e62a7c459f246b61c73a
9,0,0,https://www.nytimes.com/2017/08/03/magazine/why-you-should-burn-your-vegetables.html,8/3/2017,5982e62a7c459f246b61c739
9,0,-1,https://www.nytimes.com/2017/08/03/books/review/giving-godhead-dylan-krieger.html,8/3/2017,5982e62b7c459f246b61c73c
9,0,1,https://www.nytimes.com/2017/08/03/books/review/songs-we-know-best-john-ashbery-biography-karin-roffman.html,8/3/2017,5982e62b7c459f246b61c73b
9,0,0,https://www.nytimes.com/2017/08/03/books/review/carla-hayden-by-the-book.html,8/3/2017,5982e6247c459f246b61c738
9,0,0,https://www.nytimes.com/interactive/2017/08/03/travel/what-to-do-36-hours-in-anchorage-alaska.html,8/3/2017,5982e6197c459f246b61c732
9,0,1,https://www.nytimes.com/2017/08/03/magazine/the-loyal-engineers-steering-nasas-voyager-probes-across-the-universe.html,8/3/2017,5982e61f7c459f246b61c737
9,0,0,https://www.nytimes.com/2017/08/03/realestate/a-singer-in-search-of-a-home-of-her-own.html,8/3/2017,5982e61a7c459f246b61c735
9,0,0,https://www.nytimes.com/2017/08/03/magazine/letter-of-recommendation-ghosting.html,8/3/2017,5982e61a7c459f246b61c733
9,0,0,https://www.nytimes.com/2017/08/03/travel/what-bounce-musician-big-freedia-cant-travel-without.html,8/3/2017,5982e61a7c459f246b61c734
9,0,0,https://www.nytimes.com/2017/08/03/magazine/he-thought-he-had-caught-his-co-workers-stomach-bug-why-were-his-symptoms-so-different.html,8/3/2017,5982e61b7c459f246b61c736
9,0,0,https://www.nytimes.com/video/us/100000005325491/toxic-trespassing-in-texas-manchester-houston-air-pollution.html,8/3/2017,5982e6177c459f246b61c731
8,42,-1,https://www.nytimes.com/2017/08/03/world/asia/afghan-robotics-girl-father-killed-suicide-bombing.html,8/3/2017,5982e1ec7c459f246b61c72a
8,0,0,https://lens.blogs.nytimes.com/2017/08/03/capturing-camaraderie-in-a-new-york-baseball-team/,8/3/2017,5982d8d37c459f246b61c713
7,59,0,https://www.nytimes.com/2017/08/03/opinion/donald-trump-democrats-better-deal.html,8/3/2017,5982d7f47c459f246b61c710
7,21,-1,https://www.nytimes.com/2017/08/03/opinion/donald-trump-russia-lies.html,8/3/2017,5982cf027c459f246b61c6fa
7,21,0,https://www.nytimes.com/2017/08/03/opinion/bipartisan-voter-fraud-mississippi.html,8/3/2017,5982cf037c459f246b61c6fb
7,21,1,https://www.nytimes.com/2017/08/03/opinion/bipartisan-health-care-trump.html,8/3/2017,5982cf027c459f246b61c6f8
7,21,0,https://www.nytimes.com/2017/08/03/opinion/donald-trump-white-house-weeks.html,8/3/2017,5982cf017c459f246b61c6f7
7,21,1,https://www.nytimes.com/2017/08/03/opinion/open-source-software-hacker-voting.html,8/3/2017,5982cf037c459f246b61c6fd
7,21,0,https://www.nytimes.com/2017/08/03/opinion/nicolas-maduro-sanctions.html,8/3/2017,5982cf037c459f246b61c6fc
7,21,0,https://www.nytimes.com/2017/08/03/opinion/military-veterans-abuse-violence.html,8/3/2017,5982cf027c459f246b61c6f9
7,21,-1,https://www.nytimes.com/2017/08/03/opinion/new-york-subway-affordability.html,8/3/2017,5982cf037c459f246b61c6fe
7,6,0,https://www.nytimes.com/slideshow/2017/08/03/blogs/capturing-camaraderie-in-a-minor-league-baseball-team.html,8/3/2017,5982cb617c459f246b61c6ef
7,0,-1,https://www.nytimes.com/2017/08/03/world/asia/whaling-lamalera-indonesia.html,8/3/2017,5982ca157c459f246b61c6eb
6,22,-1,https://www.nytimes.com/2017/08/03/us/minnehaha-academy-school-explosion-minneapolis.html,8/3/2017,5982c1127c459f246b61c6d5
5,0,0,https://www.nytimes.com/2017/08/03/arts/television/whats-on-tv-thursday-what-would-diplo-do-and-the-guest-book.html,8/3/2017,5982adef7c459f246b61c6ab
4,33,0,https://www.nytimes.com/2017/08/03/briefing/donald-trump-russia-michel-temer.html,8/3/2017,5982a7947c459f246b61c69f
4,5,0,https://www.nytimes.com/2017/08/03/well/live/design-thinking-for-doctors-and-nurses.html,8/3/2017,5982a1167c459f246b61c690
4,3,0,https://www.nytimes.com/2017/08/03/sports/pitcher-ervin-santana-lifts-the-twins-with-his-arm-and-bat.html,8/3/2017,5982a08a7c459f246b61c68a
4,0,0,https://www.nytimes.com/2017/08/03/fashion/waiting-in-line-supreme-streetwear-merch.html,8/3/2017,5982a0097c459f246b61c688
4,0,0,https://www.nytimes.com/2017/08/03/fashion/mens-style/the-samuel-l-jackson-method.html,8/3/2017,59829fcb7c459f246b61c687
4,0,0,https://www.nytimes.com/2017/08/03/fashion/sarah-huckabee-sanders-dress-for-success.html,8/3/2017,59829fcb7c459f246b61c686
3,44,-1,https://www.nytimes.com/2017/08/02/business/hbo-assesses-damage-from-cyberattack.html,8/3/2017,59829c2a7c459f246b61c681
3,15,0,https://www.nytimes.com/2017/08/02/business/michael-bradfield-lawyer-who-shaped-us-economic-policy-dies-at-83.html,8/3/2017,598295517c459f246b61c679
2,56,1,https://www.nytimes.com/2017/08/02/us/politics/asian-americans-complaint-prompted-justice-inquiry-of-college-admissions.html,8/3/2017,598290f47c459f246b61c674
2,43,-1,https://www.nytimes.com/2017/08/02/sports/yankees-wait-a-long-time-to-start-and-finish-off-a-shutout-loss.html,8/3/2017,59828db97c459f246b61c672
2,34,0,https://www.nytimes.com/2017/08/02/sports/baseball/the-mets-past-bonds-with-the-mets-future.html,8/3/2017,59828bca7c459f246b61c66e
2,16,0,https://www.nytimes.com/2017/08/02/arts/gosta-peterson-barrier-breaking-fashion-photographer-dies-at-94.html,8/3/2017,598287827c459f246b61c66a
2,3,1,https://www.nytimes.com/2017/08/02/us/politics/white-house-michael-flynn-allies-national-security-council.html,8/3/2017,598284687c459f246b61c667
2,0,0,https://www.nytimes.com/2017/08/02/theater/a-parallelogram-review-bruce-norris.html,8/3/2017,598283bc7c459f246b61c666
2,0,0,https://www.nytimes.com/2017/08/02/crosswords/daily-puzzle-2017-08-03.html,8/3/2017,598283b37c459f246b61c665
1,53,0,https://www.nytimes.com/2017/08/02/us/politics/trump-conservative-republicans.html,8/3/2017,598282087c459f246b61c663
1,43,0,https://www.nytimes.com/2017/08/02/pageoneplus/corrections-august-3-2017.html,8/3/2017,59827fe17c459f246b61c661
1,43,-1,https://www.nytimes.com/2017/08/02/nyregion/kidd-creole-homeless-man-stabbing.html,8/3/2017,59827fba7c459f246b61c660
1,35,0,https://www.nytimes.com/2017/08/02/sports/jason-witten-an-ageless-cowboy-and-maybe-a-hall-of-famer.html,8/3/2017,59827df97c459f246b61c65f
1,17,-1,https://www.nytimes.com/2017/08/02/us/affirmative-action-battle-has-a-new-focus-asian-americans.html,8/3/2017,598279cb7c459f246b61c65b
1,17,-1,https://www.nytimes.com/2017/08/02/todayspaper/quotation-of-the-day-scientists-repair-a-risky-mutation-in-human-embryo.html,8/3/2017,598279a77c459f246b61c65a
1,12,-1,https://www.nytimes.com/2017/08/02/sports/football/nfl-colin-kaepernick-ravens-concussions.html,8/3/2017,59831d137c459f246b61c7e2
1,12,0,https://www.nytimes.com/2017/08/02/business/economy/stock-market-trump-economy.html,8/3/2017,598278807c459f246b61c657
1,6,-1,https://www.nytimes.com/2017/08/02/world/middleeast/qatar-buys-italian-warships-as-persian-gulf-crisis-deepens.html,8/3/2017,5982771d7c459f246b61c655
1,4,0,https://www.nytimes.com/2017/08/02/us/maine-law-tobacco-age.html,8/3/2017,598276c57c459f246b61c654
1,4,1,https://www.nytimes.com/2017/08/02/opinion/college-discrimination-whites-donald-trump-.html,8/3/2017,598276aa7c459f246b61c653
1,3,1,https://www.nytimes.com/2017/08/02/technology/apple-earnings-growth-iphone.html,8/3/2017,598276667c459f246b61c651
1,1,0,https://www.nytimes.com/2017/08/02/us/politics/tillerson-north-korea-negotiations-missile-test.html,8/3/2017,598275eb7c459f246b61c650
0,53,1,https://www.nytimes.com/2017/08/02/us/politics/those-calls-to-trump-white-house-admits-they-didnt-happen.html,8/3/2017,598274087c459f246b61c64d
0,51,-1,https://www.nytimes.com/2017/08/02/business/harassment-suit-against-a-stanford-dean-is-rejected.html,8/3/2017,598273b07c459f246b61c64c
0,50,0,https://www.nytimes.com/slideshow/2017/08/02/obituaries/the-photographs-of-gosta-peterson.html,8/3/2017,5982736a7c459f246b61c64b
0,49,-1,https://www.nytimes.com/2017/08/02/nyregion/christopher-wallace-notorious-big-tribute-brooklyn.html,8/3/2017,5982731f7c459f246b61c64a
0,49,0,https://www.nytimes.com/2017/08/02/sports/through-ups-and-downs-the-cleveland-indians-keep-pushing.html,8/3/2017,598273067c459f246b61c649
0,39,-1,https://www.nytimes.com/2017/08/02/world/americas/brazil-michel-temer-corruption-charges.html,8/3/2017,598270c87c459f246b61c646
0,37,-1,https://www.nytimes.com/2017/08/02/world/middleeast/iran-missiles-nuclear-sanctions-united-nations.html,8/3/2017,598270537c459f246b61c645
0,29,0,https://www.nytimes.com/2017/08/02/us/politics/trump-signing-statement-russia-sanctions.html,8/3/2017,59826e597c459f246b61c641
0,22,0,https://www.nytimes.com/video/us/politics/100000005335505/stephen-miller-jousts-with-reporters-over-immigration.html,8/3/2017,59826cbe7c459f246b61c63f
0,20,1,https://www.nytimes.com/2017/08/02/sports/baseball/yankees-hope-their-new-acquisition-sonny-gray-is-a-bargain.html,8/3/2017,59826c4d7c459f246b61c63e
0,16,0,https://www.nytimes.com/2017/08/02/world/middleeast/syria-lebanon-refugees-cease-fire.html,8/3/2017,59826b817c459f246b61c63c
0,10,0,https://www.nytimes.com/2017/08/02/books/denis-mack-smith-dead-historian-of-italy.html,8/3/2017,59826a007c459f246b61c63b
0,4,0,https://www.nytimes.com/2017/08/02/business/dealbook/aldo-vince-camuto-shoes.html,8/3/2017,598268a77c459f246b61c639
0,0,0,https://www.nytimes.com/2017/08/02/us/upper-missouri-river-breaks-national-monument.html,8/3/2017,5982679d7c459f246b61c637
23,23,-1,https://www.nytimes.com/2017/08/05/us/usc-rape-case-dropped-video-evidence.html,8/5/2017,5986536b7c459f246b61ce89
22,0,0,https://www.nytimes.com/2017/08/05/crosswords/daily-puzzle-2017-08-06.html,8/5/2017,598640057c459f246b61ce7b
21,5,0,https://www.nytimes.com/2017/08/05/us/politics/building-a-trump-centric-intellectual-movement-trumpism.html,8/5/2017,598633287c459f246b61ce70
20,51,-1,https://www.nytimes.com/2017/08/05/sports/usain-bolt-100-meters-justin-gatlin.html,8/5/2017,59862fce7c459f246b61ce6a
20,41,0,https://www.nytimes.com/interactive/2017/08/05/opinion/trump-travel-ban-hope-refugee-family.html,8/5/2017,59862d897c459f246b61ce67
20,31,0,https://www.nytimes.com/2017/08/05/sports/golf/in-kyung-kim-takes-a-commanding-lead-at-the-womens-british-open.html,8/5/2017,59862b1a7c459f246b61ce66
20,27,0,https://www.nytimes.com/2017/08/05/us/minnesota-mosque-explosion.html,8/5/2017,59862a367c459f246b61ce65
20,22,0,https://www.nytimes.com/2017/08/05/opinion/sunday/solitary-confinement-prison-juveniles.html,8/5/2017,598629037c459f246b61ce64
20,20,0,https://www.nytimes.com/2017/08/05/business/media/fox-news-suspends-eric-bolling.html,8/5/2017,598628917c459f246b61ce63
19,40,-1,https://www.nytimes.com/2017/08/05/world/asia/north-korea-sanctions-united-nations.html,8/5/2017,59861f587c459f246b61ce55
19,17,0,https://www.nytimes.com/2017/08/05/opinion/sunday/30-somethings-eal-estate-guide.html,8/5/2017,598619d37c459f246b61ce49
19,15,0,https://www.nytimes.com/2017/08/05/opinion/sunday/feminist-defense-bridezillas-weddings.html,8/5/2017,598619517c459f246b61ce45
19,8,0,https://www.nytimes.com/2017/08/05/world/americas/venezuela-prosecutor-ortega-fires-maduro.html,8/5/2017,598617a47c459f246b61ce44
19,5,-1,https://www.nytimes.com/2017/08/05/opinion/sunday/dying-doctors-palliative-medicine.html,8/5/2017,598617167c459f246b61ce43
19,3,0,https://www.nytimes.com/2017/08/05/world/europe/vladimir-putin-russia-summer-vacation.html,8/5/2017,598616a47c459f246b61ce42
18,54,0,https://www.nytimes.com/2017/08/05/opinion/sunday/is-trumps-turmoil-slowing-economic-growth.html,8/5/2017,598614617c459f246b61ce41
18,49,0,https://www.nytimes.com/2017/08/05/opinion/sunday/older-women-employment-jobs.html,8/5/2017,5986133b7c459f246b61ce3f
18,46,-1,https://www.nytimes.com/2017/08/05/opinion/sunday/white-resentment-affirmative-action.html,8/5/2017,5986126c7c459f246b61ce3d
18,31,1,https://www.nytimes.com/2017/08/05/us/puerto-ricans-millennials-start-ups-small-business.html,8/5/2017,59860ef77c459f246b61ce38
18,30,0,https://www.nytimes.com/2017/08/05/opinion/sunday/whats-the-deal-mr-trump.html,8/5/2017,59860ec27c459f246b61ce35
18,30,0,https://www.nytimes.com/2017/08/05/opinion/sunday/when-will-the-tech-bubble-burst.html,8/5/2017,59860ec27c459f246b61ce34
18,30,0,https://www.nytimes.com/2017/08/05/opinion/sunday/trump-immigration-compromise-douthat.html,8/5/2017,59860eb17c459f246b61ce33
18,26,0,https://www.nytimes.com/2017/08/05/opinion/sunday/dowd-trump-mueller-russia.html,8/5/2017,59860e4d7c459f246b61ce32
18,25,-1,https://www.nytimes.com/2017/08/05/world/marines-crash-osprey-australia.html,8/5/2017,59860d837c459f246b61ce2f
16,14,0,https://www.nytimes.com/2017/08/05/us/affirmative-action-justice-department.html,8/5/2017,5985eed17c459f246b61ce0d
16,8,0,https://www.nytimes.com/2017/08/05/world/asia/association-of-southeast-asian-nations-rex-tillerson.html,8/5/2017,5985ed827c459f246b61ce0b
16,5,-1,https://www.nytimes.com/2017/08/05/world/asia/pakistan-nawaz-sharif.html,8/5/2017,5985eccb7c459f246b61ce09
16,0,-1,https://www.nytimes.com/2017/08/05/business/nissan-united-auto-workers-union-mississippi.html,8/5/2017,5985eb9c7c459f246b61ce07
16,0,0,https://www.nytimes.com/2017/08/05/crosswords/variety-acrostic.html,8/5/2017,5985eb917c459f246b61ce06
15,50,0,https://www.nytimes.com/2017/08/05/sports/football/marshawn-lynch-oakland-raiders.html,8/5/2017,5985e9477c459f246b61ce02
15,43,0,https://www.nytimes.com/2017/08/05/sports/baseball/want-to-play-in-the-postseason-add-bullpen-muscle.html,8/5/2017,5985e7b67c459f246b61cdff
15,35,-1,https://www.nytimes.com/2017/08/05/us/politics/2020-campaign-president-trump-cotton-sasse-pence.html,8/5/2017,5985e5e57c459f246b61cdfa
15,15,0,https://www.nytimes.com/2017/08/05/world/europe/europe-heat-wave.html,8/5/2017,5985e11e7c459f246b61cdf2
15,5,0,https://www.nytimes.com/2017/08/05/opinion/refugee-dress-tone-deaf-fashion.html,8/5/2017,5985dec97c459f246b61cdec
14,30,-1,https://www.nytimes.com/2017/08/05/us/couple-texts-plane-abuse.html,8/5/2017,5985e0ef7c459f246b61cdf1
14,12,-1,https://www.nytimes.com/2017/08/05/opinion/sunday/detroit-police-brutality-trump.html,8/5/2017,5985d2547c459f246b61cddd
14,0,0,https://www.nytimes.com/2017/08/05/realestate/can-a-stroller-be-sent-to-the-back-door.html,8/5/2017,5985cf6e7c459f246b61cddb
13,0,0,https://www.nytimes.com/2017/08/05/technology/farhads-and-mikes-week-in-tech-a-snap-and-google-tie-up.html,8/5/2017,5985c15e7c459f246b61cdcc
11,6,-1,https://www.nytimes.com/2017/08/05/world/asia/pakistan-women-social-media.html,8/5/2017,5985a6c37c459f246b61cdb4
10,54,0,https://www.nytimes.com/2017/08/05/world/asia/singapore-huang-jing.html,8/5/2017,5985a3d57c459f246b61cdb1
10,11,0,https://www.nytimes.com/2017/08/05/sports/swimming-antonio-arguelles-oceans-seven.html,8/5/2017,598599c17c459f246b61cdaa
10,1,1,https://www.nytimes.com/2017/08/05/podcasts/george-saunders-on-the-price-of-dreams.html,8/5/2017,5985976a7c459f246b61cda5
10,0,0,https://www.nytimes.com/2017/08/05/style/soho-new-york-geek-style-the-look.html,8/5/2017,5985974f7c459f246b61cda4
10,0,1,https://www.nytimes.com/2017/08/05/fashion/hollywood-party-planner-instagram-yifat-oren.html,8/5/2017,598597487c459f246b61cda1
